ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
"67848133471776800"|Teste|"jsocrates"|"sócrates"|-1|";Heavy Punctuation: !!! "|"O mundo mudou!!! Até Raul Vaz já critica Sócrates"|"o mundo mudou!!! até raul vaz já critica sócrates"
"67849905342906400"|Teste|"flouca"|"louçã"|-1|"; sentiTokens:tragédia(-1) ; score:-1;"|"(Antena 1)  Louçã afirma que programa eleitoral do PSD é uma tragédia http://dlvr.it/RC0CF"|"(antena 1)  louçã afirma que programa eleitoral do psd é uma tragédia http://dlvr.it/rc0cf"
"67851430215688200"|Teste|"ppcoelho"|"passoscoelho"|-1|";Interjection:  lindo "|"Parece-me lindo isto do @passoscoelho andar a distribuir convites pra ministros antes das eleições, se depois tiver q governar com PS, comé?"|"parece-me lindo isto do @passoscoelho andar a distribuir convites pra ministros antes das eleições, se depois tiver q governar com ps, comé?"
"67862868544061400"|Teste|"jsocrates"|"socrates"|1|"; sentiTokens:afirmativo(1) correcto(1) melhor(0) ; score:2;"|"eu n diria melhor :)) correcto e afirmativo RT @ChicodeOeiras http://bit.ly/io81Qe Resumo do debate Socrates/Portas"|"eu n diria melhor :)) correcto e afirmativo rt @chicodeoeiras http://bit.ly/io81qe resumo do debate socrates/portas"
"67864034401206300"|Teste|"pportas"|"portas"|-1|"; sentiTokens:mortas(-1) ; score:-1;"|"Clube das Repúblicas Mortas: Dr. Portas, estava a ver que não. http://kapa.biz/l5e"|"clube das repúblicas mortas: dr. portas, estava a ver que não. http://kapa.biz/l5e"
"67868333122400300"|Teste|"pportas"|"portas"|1|"; sentiTokens:vitória(1) ; score:1;"|"(Antena 1)  Portas contra coligação com Sócrates é vitória de Passos Coelho no debate, observa Raúl Vaz http://dlvr.it/RCJjV"|"(antena 1)  portas contra coligação com sócrates é vitória de passos_coelho no debate, observa raúl vaz http://dlvr.it/rcjjv"
"67868333122400300"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:vitória(1) ; score:1;"|"(Antena 1)  Portas contra coligação com Sócrates é vitória de Passos Coelho no debate, observa Raúl Vaz http://dlvr.it/RCJjV"|"(antena 1)  portas contra coligação com sócrates é vitória de passos_coelho no debate, observa raúl vaz http://dlvr.it/rcjjv"
"67868333122400300"|Teste|"ppcoelho"|"passos coelho"|1|"; sentiTokens:vitória(1) ; score:1;"|"(Antena 1)  Portas contra coligação com Sócrates é vitória de Passos Coelho no debate, observa Raúl Vaz http://dlvr.it/RCJjV"|"(antena 1)  portas contra coligação com sócrates é vitória de passos_coelho no debate, observa raúl vaz http://dlvr.it/rcjjv"
"67874204825026600"|Teste|"flouca"|"francisco louçã"|-1|"; sentiTokens:tragédia(-1) ; score:-1;"|"Redução da taxa social única é 'uma tragédia', diz Francisco Louçã: O coordenador nacional do BE, Francisco Louç... http://bit.ly/jiQjza"|"redução da taxa social única é 'uma tragédia', diz francisco louçã: o coordenador nacional do be, francisco louç... http://bit.ly/jiqjza"
"67875075264749600"|Teste|"jsocrates"|"socas"|-1|";Nickname: socas"|"o jovem lapin já começou  a perder a perda de pontos para o socas ? má estreia do valente"|"o jovem lapin já começou  a perder a perda de pontos para o socas ? má estreia do valente"
"67883343139704800"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:enganador(-1) acusado(-1) ; score:-2;"|"FMIemPortugal.com: Sócrates acusado no FT de fazer discurso enganador sobre pacote de … http://bit.ly/iVhsce #fmi #portugal"|"fmiemportugal.com: sócrates acusado no ft de fazer discurso enganador sobre pacote de … http://bit.ly/ivhsce #fmi #portugal"
"67883509099933700"|Teste|"flouca"|"francisco louçã"|-1|"; sentiTokens:tragédia(-1) ; score:-1;"|"Redução da taxa social única é 'uma tragédia', diz Francisco Louçã ."|"redução da taxa social única é 'uma tragédia', diz francisco louçã ."
"67895215616311300"|Teste|"pportas"|"portas"|-1|"; sentiTokens:ríspido(-1) ; score:-1;"|"Sócrates e Portas trocam acusações sobre situação financeira:       Foi um debate ríspido aquele que travaram on... http://bit.ly/laPrbG"|"sócrates e portas trocam acusações sobre situação financeira:       foi um debate ríspido aquele que travaram on... http://bit.ly/laprbg"
"67899395907141600"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:ríspido(-1) ; score:-1;"|"#rtp Sócrates e Portas trocam acusações sobre situação financeira:       Foi um debate ríspido aquele ... http://bit.ly/jFMqJD #economia"|"#rtp sócrates e portas trocam acusações sobre situação financeira:       foi um debate ríspido aquele ... http://bit.ly/jfmqjd #economia"
"67899395907141600"|Teste|"pportas"|"portas"|-1|"; sentiTokens:ríspido(-1) ; score:-1;"|"#rtp Sócrates e Portas trocam acusações sobre situação financeira:       Foi um debate ríspido aquele ... http://bit.ly/jFMqJD #economia"|"#rtp sócrates e portas trocam acusações sobre situação financeira:       foi um debate ríspido aquele ... http://bit.ly/jfmqjd #economia"
"67900403878080500"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:público(0) boas(1) ; score:1;"|"#rtp #debate Sócrates e Portas: alguém que ensine ao portas como se comportar em público.Paguem~lhe umas aulas de boas maneiras.#economia"|"#rtp #debate sócrates e portas: alguém que ensine ao portas como se comportar em público.paguem~lhe umas aulas de boas maneiras.#economia"
"67905095592984600"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:ríspido(-1) ; score:-1;"|"#antena1 Sócrates e Portas trocam acusações sobre estado do país:       Foi um debate ríspido aquele que travara... http://bit.ly/j8eTCt"|"#antena1 sócrates e portas trocam acusações sobre estado do país:       foi um debate ríspido aquele que travara... http://bit.ly/j8etct"
"67905095592984600"|Teste|"pportas"|"portas"|-1|"; sentiTokens:ríspido(-1) ; score:-1;"|"#antena1 Sócrates e Portas trocam acusações sobre estado do país:       Foi um debate ríspido aquele que travara... http://bit.ly/j8eTCt"|"#antena1 sócrates e portas trocam acusações sobre estado do país:       foi um debate ríspido aquele que travara... http://bit.ly/j8etct"
"67910576994652200"|Teste|"ppcoelho"|"passos coelho"|-1|"; sentiTokens:chumbavam(-1) sacrificios(-1) ; score:-2;"|"Há limites para os sacrificios - Diziam Passos Coelho e Cavaco Silva , enquanto chumbavam o PEC IV e abriam as portas à especulação"|"há limites para os sacrificios - diziam passos_coelho e cavaco silva , enquanto chumbavam o pec iv e abriam as portas à especulação"
"67911597959544800"|Teste|"pportas"|"portas"|-1|"; sentiTokens:disponível(0) contradiz(-1) ; score:-1;"|"@os_comediantes Já divulguei esse gráfico aqui, está disponível no Pordata e contradiz o q Portas tem andado a dizer."|"@os_comediantes já divulguei esse gráfico aqui, está disponível no pordata e contradiz o q portas tem andado a dizer."
"67911618192879600"|Teste|"ppcoelho"|"passoscoelho"|-1|"; sentiTokens:sacrifícios(-1) consumo(-1) ; score:-2;"|"@passoscoelho :Os sacrifícios podem vir dos impostos sobre o consumo -  Afinal sempre se sobe o IVA não é? quem mente?? #pec #apombalivre"|"@passoscoelho :os sacrifícios podem vir dos impostos sobre o consumo -  afinal sempre se sobe o iva não é? quem mente?? #pec #apombalivre"
"67912572984229900"|Teste|"ppcoelho"|"passos coelho"|-1|"; sentiTokens:consumo(-1) ; score:-1;"|"Catroga diz que PSD não vai aumentar impostos, Passos Coelho diz que quer aumentar imposto sobre o consumo. Em que ficamos?"|"catroga diz que psd não vai aumentar impostos, passos_coelho diz que quer aumentar imposto sobre o consumo. em que ficamos?"
"67913832487591900"|Teste|"ppcoelho"|"passoscoelho"|1|"; sentiTokens:preparados(1) ; score:1;"|"RT @passoscoelho: Acusam-nos de impreparação. Nós não queremos ser tão preparados como um Governo que trouxe o país à beira da insolvênc ..."|"rt @passoscoelho: acusam-nos de impreparação. nós não queremos ser tão preparados como um governo que trouxe o país à beira da insolvênc ..."
"67917634456391700"|Teste|"jsocrates"|"sócrates"|1|";Regra "não unca [V-]\[IDIOM-] ? Pos""->  não fosse_abaixo "|"O primeiro ministro Sócrates podia fazer o mesmo enquanto o défice não fosse abaixo de 3%. RT @JornalNoticias… (cont) http://deck.ly/~7MZeB"|"o primeiro ministro sócrates podia fazer o mesmo enquanto o défice não fosse_abaixo de 3%. rt @jornalnoticias… (cont) http://deck.ly/~7mzeb"
"67919057424355300"|Teste|"ppcoelho"|"passoscoelho"|1|"; sentiTokens:paixão(1) precisão(1) ; score:2;"|"Se @passoscoelho deseja ganhar as eleições, precisa expôr com mais precisão e paixão as suas ideias para o país. #Legislativas #PSD"|"se @passoscoelho deseja ganhar as eleições, precisa expôr com mais precisão e paixão as suas ideias para o país. #legislativas #psd"
"67921952563666900"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:muda(-1) ; score:-1;"|"Bom Dia! Quando a gente pensa que sabe todas as respostas, vem a vida e muda as perguntas... Sócrates"|"bom dia! quando a gente pensa que sabe todas as respostas, vem a vida e muda as perguntas... sócrates"
"67926280397520900"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:blasfemias(-1) curioso(0) jerónimo(0) irónico(-1) ; score:-2;"|"É curioso q Portas afivele 1 ar irónico no debate c Sócrates... q não usa nem ousa nos debates c Jerónimo de Sousa. H. Matos in Blasfemias"|"É curioso q portas afivele 1 ar irónico no debate c sócrates... q não usa nem ousa nos debates c jerónimo de sousa. h. matos in blasfemias"
"67926280397520900"|Teste|"pportas"|"portas"|-1|"; sentiTokens:blasfemias(-1) curioso(0) jerónimo(0) irónico(-1) ; score:-2;"|"É curioso q Portas afivele 1 ar irónico no debate c Sócrates... q não usa nem ousa nos debates c Jerónimo de Sousa. H. Matos in Blasfemias"|"É curioso q portas afivele 1 ar irónico no debate c sócrates... q não usa nem ousa nos debates c jerónimo de sousa. h. matos in blasfemias"
"67926280397520900"|Teste|"jsousa"|"jerónimo de sousa"|-1|"; sentiTokens:blasfemias(-1) curioso(0) jerónimo(0) irónico(-1) ; score:-2;"|"É curioso q Portas afivele 1 ar irónico no debate c Sócrates... q não usa nem ousa nos debates c Jerónimo de Sousa. H. Matos in Blasfemias"|"É curioso q portas afivele 1 ar irónico no debate c sócrates... q não usa nem ousa nos debates c jerónimo de sousa. h. matos in blasfemias"
"67933609511747600"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:chateado(-1) ; score:-1;"|"Um alemão chateado com Sócrates...  http://www.youtube.com/watch?v=q249YeaB-rs&feature=youtube_gdata_player"|"um alemão chateado com sócrates...  http://www.youtube.com/watch?v=q249yeab-rs&feature=youtube_gdata_player"
"67934267786805300"|Teste|"ppcoelho"|"passoscoelho"|-1|"; sentiTokens:oficial(0) pobres(-1) ; score:-1;"|"RT @AndreBeja: É oficial: @passoscoelho quer aliviar os patrões e sobrecarregar consumidores. os pobres que pa… (cont) http://deck.ly/~FCGVF"|"rt @andrebeja: É oficial: @passoscoelho quer aliviar os patrões e sobrecarregar consumidores. os pobres que pa… (cont) http://deck.ly/~fcgvf"
"67935040763461600"|Teste|"ppcoelho"|"passos coelho"|-1|"; sentiTokens:incrível(0) severo(-1) ; score:-1;"|"RT @paulocunhavox: Parece incrível que após um pacote de medidas tão severo como este do FMI, Passos Coelho só abre a boca para anunciar ..."|"rt @paulocunhavox: parece incrível que após um pacote de medidas tão severo como este do fmi, passos_coelho só abre a boca para anunciar ..."
"67938017096118300"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:vazios(-1) ; score:-1;"|"Paulo Portas disse que Sócrates vai perder as eleições porque os portugueses vão votar de bolsos quase vazios."|"paulo portas disse que sócrates vai perder as eleições porque os portugueses vão votar de bolsos quase vazios."
"67938017096118300"|Teste|"pportas"|"portas"|-1|"; sentiTokens:vazios(-1) ; score:-1;"|"Paulo Portas disse que Sócrates vai perder as eleições porque os portugueses vão votar de bolsos quase vazios."|"paulo portas disse que sócrates vai perder as eleições porque os portugueses vão votar de bolsos quase vazios."
"67939945523855400"|Teste|"jsousa"|"jerónimo de sousa"|1|"; sentiTokens:são(1) caras(0) jerónimo(0) ; score:1;"|"Eleições: Jerónimo de Sousa diz que diferenças entre PSD, CDS-PP e PS são de caras e ...: O secretário-geral do... http://bit.ly/mRFN4Z"|"eleições: jerónimo de sousa diz que diferenças entre psd, cds-pp e ps são de caras e ...: o secretário-geral do... http://bit.ly/mrfn4z"
"67939991845744600"|Teste|"jsocrates"|"josé sócrates"|-1|"; sentiTokens:vergonhosos(-1) calunia(-1) ; score:-2;"|"#apombalivre:Ferro Rodrigues lamenta «ataques vergonhosos a José Sócrates #PS» Não faz mal amigo, quem calunia mostra a lama onde chafurda."|"#apombalivre:ferro_rodrigues lamenta «ataques vergonhosos a josé sócrates #ps» não faz mal amigo, quem calunia mostra a lama onde chafurda."
"67940077237575700"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:infame(-1) esquerda(0) ; score:-1;"|"NOVA CAMPANHA INFAME? Afinal o governo de esquerda é sem Sócrates ou sem o PS?: O Miguel Lopes dá voz à indignaç... http://bit.ly/jcgiTg"|"nova campanha infame? afinal o governo de esquerda é sem sócrates ou sem o ps?: o miguel_lopes dá voz à indignaç... http://bit.ly/jcgitg"
"67940374139764700"|Teste|"jsocrates"|"sócrates"|-1|";Regra "[VSUP] [QUANT/0] [N-] ? Neg""->  tem medo "|"#apombalivre: a medíocre e indecente gajada das #direitas unidas calunia sócrates porque tem medo de sócrates."|"#apombalivre: a medíocre e indecente gajada das #direitas unidas calunia sócrates porque tem medo de sócrates."
"67945443673378800"|Teste|"ppcoelho"|"passoscoelho"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é bom "|"Alguma coisa aqui não bate certo....RT @passoscoelho: Quem oferece tudo o que é bom sem sofrer a dor que é ne… (cont) http://deck.ly/~7cDIb"|"alguma coisa aqui não bate certo....rt @passoscoelho: quem oferece tudo o que é bom sem sofrer a dor que é ne… (cont) http://deck.ly/~7cdib"
"67947501998706700"|Teste|"ppcoelho"|"passoscoelho"|1|";Regra "[VCOP] [Adj+] ? Pos""->  é bom "|"Ontem vi o Catroga na TV. Foi doloroso. RT @passoscoelho: Quem oferece tudo o que é bom sem sofrer a dor que é necessária [...]"|"ontem vi o catroga na tv. foi doloroso. rt @passoscoelho: quem oferece tudo o que é bom sem sofrer a dor que é necessária [...]"
"67948104258826200"|Teste|"jsousa"|"jerónimo de sousa"|1|"; sentiTokens:são(1) caras(0) jerónimo(0) ; score:1;"|"esqueceu-se do PCP... Jerónimo de Sousa diz que diferenças entre PSD, CDS-PP e PS são de caras e estilos http://voxx.sapo.pt/c/56598"|"esqueceu-se do pcp... jerónimo de sousa diz que diferenças entre psd, cds-pp e ps são de caras e estilos http://voxx.sapo.pt/c/56598"
"67949638858182700"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:grotesca(-1) ; score:-1;"|"Do blog: A violação grotesca de Sócrates http://bit.ly/kVRwRP"|"do blog: a violação grotesca de sócrates http://bit.ly/kvrwrp"
"67950296244039700"|Teste|"jsocrates"|"josé sócrates"|-1|"; sentiTokens:publicos(0) danosa(-1) ; score:-1;"|"Lista de Signatários da Petição Para julgar em tribunal o eng. José Sócrates por gestão danosa dos dinheiros publicos: http://bit.ly/klY5zM"|"lista de signatários da petição para julgar em tribunal o eng. josé sócrates por gestão danosa dos dinheiros publicos: http://bit.ly/kly5zm"
"67950830124412900"|Teste|"jsocrates"|"josé sócrates"|-1|"; sentiTokens:publicos(0) danosa(-1) ; score:-1;"|"Petição Para julgar em tribunal o eng. José Sócrates por gestão danosa dos dinheiros publicos: http://bit.ly/j2jbxs"|"petição para julgar em tribunal o eng. josé sócrates por gestão danosa dos dinheiros publicos: http://bit.ly/j2jbxs"
"67951736765165600"|Teste|"pportas"|"portas"|1|"; sentiTokens:rápidos(1) sumários(0) jovem(0) ; score:1;"|"#apombalivre:#FMI Portas defende julgamentos rápidos .Pois assim mais ó menos komo sumários. Este jovem não conta com o futuro.#submarinos."|"#apombalivre:#fmi portas defende julgamentos rápidos .pois assim mais ó menos komo sumários. este jovem não conta com o futuro.#submarinos."
"67952550342688800"|Teste|"pportas"|"líder do cds-pp"|1|"; sentiTokens:rápidos(1) líder(0) ; score:1;"|"[DN]: Paulo Portas quer julgamentos rápidos e autoridade para as forças policiais: O líder do CDS-PP, Paulo Port... http://bit.ly/mKL14Y"|"[dn]: paulo_portas quer julgamentos rápidos e autoridade para as forças policiais: o líder do cds-pp, paulo port... http://bit.ly/mkl14y"
"67952555862392800"|Teste|"pportas"|"portas"|1|"; sentiTokens:rápidos(1) ; score:1;"|"Paulo Portas quer julgamentos rápidos e autoridade para as forças policiais http://bit.ly/lR4EfV #Portugal"|"paulo portas quer julgamentos rápidos e autoridade para as forças policiais http://bit.ly/lr4efv #portugal"
"67954227489673200"|Teste|"jsocrates"|"josé sócrates"|-1|"; sentiTokens:publicos(0) danosa(-1) ; score:-1;"|"RT @irisss2: Petição Para julgar em tribunal o eng. José Sócrates por gestão danosa dos dinheiros publicos: http://bit.ly/j2jbxs"|"rt @irisss2: petição para julgar em tribunal o eng. josé sócrates por gestão danosa dos dinheiros publicos: http://bit.ly/j2jbxs"
"67963444334301200"|Teste|"pportas"|"paulo portas"|1|"; sentiTokens:rápidos(1) ; score:1;"|"Segurança: Paulo Portas (CDS-PP) quer julgamentos rápidos e autoridade para as forças policiais"|"segurança: paulo_portas (cds-pp) quer julgamentos rápidos e autoridade para as forças policiais"
"67964387415171100"|Teste|"flouca"|"louçã"|-1|";Regra "[VCOP] um [N-] ? Neg""->  é um insulto "|"Francisco Louçã: Taxa de juro de 5% é um insulto à economia portuguesa http://www.ionline.pt//c122338"|"francisco louçã: taxa de juro de 5% é um insulto à economia portuguesa http://www.ionline.pt//c122338"
"67966698468286500"|Teste|"pportas"|"paulo portas"|1|"; sentiTokens:rápidos(1) líder(0) ; score:1;"|"#sábado Portas defende julgamentos rápidos: O líder do CDS-PP, Paulo Portas, manifestou esta terça-feira preocup... http://bit.ly/kdhXvc"|"#sábado portas defende julgamentos rápidos: o líder do cds-pp, paulo_portas, manifestou esta terça-feira preocup... http://bit.ly/kdhxvc"
"67973119700250600"|Teste|"pportas"|"paulo portas"|-1|";Haha: hehehehe "|"ehehehehe RT @margvs: Deviam avisar o Federer destes gráficos à Paulo Portas: basta apagar o Nadal e o Djokovic e volta a ser n.º 1 no ATP."|"ehehehehe rt @margvs: deviam avisar o federer destes gráficos à paulo_portas: basta apagar o nadal e o djokovic e volta a ser n.º 1 no atp."
"67973219856027700"|Teste|"jsousa"|"jerónimo de sousa"|-1|"; sentiTokens:cego(-1) jerónimo(0) ; score:-1;"|"Radar - PCP contra aumento do IVA. “É o imposto mais cego”, diz Jerónimo de Sousa:  http://bit.ly/jIyJHY #fb"|"radar - pcp contra aumento do iva. “É o imposto mais cego”, diz jerónimo de sousa:  http://bit.ly/jiyjhy #fb"
"67973887723450400"|Teste|"flouca"|"francisco louçã"|-1|";Regra "[VCOP] um [N-] ? Neg""->  é um insulto "|"Taxa de juro a 5,5% por é um insulto à economia portuguesa - Francisco Louçã  (www.lusa.pt)"|"taxa de juro a 5,5% por é um insulto à economia portuguesa - francisco louçã  (www.lusa.pt)"
"67973931520376800"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:danosa(-1) ; score:-1;"|"@bytoke @margvs Já José Sócrates é com os números. A infografia do Jornal Negócios espelha bem a gestão danosa de Sócrates."|"@bytoke @margvs já josé sócrates é com os números. a infografia do jornal negócios espelha bem a gestão danosa de sócrates."
"67975406015348700"|Teste|"jsousa"|"jerónimo de sousa"|-1|";Regra "[VCOP] [Adj-] ? Neg""->  está amputada:"|"[DN]: Jerónimo de Sousa diz que soberania fiscal está amputada: O secretário-geral do PCP afirmou hoje, terça-... http://bit.ly/mKiWQE"|"[dn]: jerónimo de sousa diz que soberania fiscal está amputada: o secretário-geral do pcp afirmou hoje, terça-... http://bit.ly/mkiwqe"
"67975435631333400"|Teste|"jsousa"|"jerónimo de sousa"|-1|";Regra "[VCOP] [Adj-] ? Neg""->  está amputada "|"RT @Portugal_Glocal: Jerónimo de Sousa diz que soberania fiscal está amputada http://bit.ly/lOzMUw #Portugal"|"rt @portugal_glocal: jerónimo de sousa diz que soberania fiscal está amputada http://bit.ly/lozmuw #portugal"
"67977726061068300"|Teste|"pportas"|"portas"|1|"; sentiTokens:rápidos(1) ; score:1;"|"Alguém defende o contrário? RT @cmjornal: Portas defende julgamentos rápidos http://bit.ly/jCacYZ"|"alguém defende o contrário? rt @cmjornal: portas defende julgamentos rápidos http://bit.ly/jcacyz"
"67978594940485600"|Teste|"jsousa"|"jerónimo de sousa"|-1|"; sentiTokens:cego(-1) jerónimo(0) ; score:-1;"|"PCP contra aumento do IVA. “É o imposto mais cego”, diz Jerónimo de Sousa  http://www.ionline.pt//c122350"|"pcp contra aumento do iva. “É o imposto mais cego”, diz jerónimo de sousa  http://www.ionline.pt//c122350"
"67979131744301100"|Teste|"flouca"|"louçã"|-1|"; sentiTokens:publico(0) critica(0) insulto(-1) ; score:-1;"|"Taxa de juro a 5,5% é “um insulto à economia portuguesa”, critica Louçã http://publico.pt/1493557"|"taxa de juro a 5,5% é “um insulto à economia portuguesa”, critica louçã http://publico.pt/1493557"
"67979135082967000"|Teste|"flouca"|"louçã"|-1|"; sentiTokens:publico(0) critica(0) insulto(-1) ; score:-1;"|"Taxa de juro a 5,5% é “um insulto à economia portuguesa”, critica Louçã http://publico.pt/1493557"|"taxa de juro a 5,5% é “um insulto à economia portuguesa”, critica louçã http://publico.pt/1493557"
"67983060611764200"|Teste|"flouca"|"francisco louçã"|-1|";Regra "[VCOP] um [N-] ? Neg""->  é um insulto "|"Louçã: Taxa de juro a 5,5 por é um insulto à economia portuguesa: O líder do BE, Francisco Louçã, defendeu hoj... http://bit.ly/kPEfhg"|"louçã: taxa de juro a 5,5 por é um insulto à economia portuguesa: o líder do be, francisco louçã, defendeu hoj... http://bit.ly/kpefhg"
"67984622469906400"|Teste|"flouca"|"louçã"|-1|";Regra "[VCOP] [Adj-] ? Neg""->  é inaceitável "|"Liked Louçã: Taxa de juro é inaceitável e um insulto à economia- Economia - Jornal de negócios online http://ff.im/D4MC9"|"liked louçã: taxa de juro é inaceitável e um insulto à economia- economia - jornal de negócios online http://ff.im/d4mc9"
"67985747357077500"|Teste|"pportas"|"portas"|-1|"; sentiTokens:oculto(-1) ; score:-1;"|"Ultimas -  Ministério oculto Portas compara juros da dívida a custos de ... - RTP: A Bola… http://goo.gl/fb/2v1p6"|"ultimas -  ministério oculto portas compara juros da dívida a custos de ... - rtp: a bola… http://goo.gl/fb/2v1p6"
"67986067378286600"|Teste|"pportas"|"portas"|1|"; sentiTokens:rápidos(1) sumários(0) jovem(0) ; score:1;"|"RT @apombalivre: #apombalivre:#FMI Portas defende julgamentos rápidos .Pois assim mais ó menos komo sumários. Este jovem não conta com o ..."|"rt @apombalivre: #apombalivre:#fmi portas defende julgamentos rápidos .pois assim mais ó menos komo sumários. este jovem não conta com o ..."
"67986748004773900"|Teste|"flouca"|"louçã"|-1|"; sentiTokens:inaceitável(-1) ; score:-1;"|"Taxa de juro exigida a Portugal é “inaceitável”, diz Louçã http://dlvr.it/RFw6r"|"taxa de juro exigida a portugal é “inaceitável”, diz louçã http://dlvr.it/rfw6r"
"67987270724100100"|Teste|"pportas"|"portas"|1|"; sentiTokens:socialistas(0) melhor(0) vitória(1) ; score:1;"|"Os socialistas ñ hostilizam Portas e dão-lhe graxa ao Ego pq sabem que a sua vitória estará mais proxima qto melhor resultado ele tiver"|"os socialistas ñ hostilizam portas e dão-lhe graxa ao ego pq sabem que a sua vitória estará mais proxima qto melhor resultado ele tiver"
"67991396996497400"|Teste|"flouca"|"louçã"|-1|";Regra "[VCOP] [Adj-] ? Neg""->  é inaceitável,"|"Taxa de juro exigida a Portugal é inaceitável, diz Louçã: A taxa de juro do empréstimo europeu a Portugal da UE ... http://bit.ly/lyMmwr"|"taxa de juro exigida a portugal é inaceitável, diz louçã: a taxa de juro do empréstimo europeu a portugal da ue ... http://bit.ly/lymmwr"
"67995252790804500"|Teste|"jsocrates"|"sócrates"|-1|";Heavy Punctuation: !!! "|"YouTube - Sócrates vs Sócrates: http://t.co/epgkiRX vale sempre a pena recordar, estes épicos debates!!! -)"|"youtube - sócrates vs sócrates: http://t.co/epgkirx vale sempre a pena recordar, estes épicos debates!!! -)"
"67996453494194200"|Teste|"flouca"|"louçã"|-1|";Regra "[VCOP] um [N-] ? Neg""->  é um insulto "|"[DN] Louçã: Taxa de juro a 5,5 por é um insulto à economia portuguesa: Louçã: Taxa de juro a 5,5 por é um ins... http://bit.ly/l0tJLh"|"[dn] louçã: taxa de juro a 5,5 por é um insulto à economia portuguesa: louçã: taxa de juro a 5,5 por é um ins... http://bit.ly/l0tjlh"
"67997017846198300"|Teste|"pportas"|"portas"|-1|"; sentiTokens:erro(-1) ; score:-1;"|"#debate O erro de Portas http://bit.ly/iMeqn4"|"#debate o erro de portas http://bit.ly/imeqn4"
"68002458714120200"|Teste|"pportas"|"paulo portas"|1|"; sentiTokens:são(1) ; score:1;"|"Comunistas cipriotas são exemplo a seguir para o CDS?: Ontem, no debate com Sócrates, Paulo Portas apresentou es... http://bit.ly/mf6AZe"|"comunistas cipriotas são exemplo a seguir para o cds?: ontem, no debate com sócrates, paulo_portas apresentou es... http://bit.ly/mf6aze"
"68002458714120200"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:são(1) ; score:1;"|"Comunistas cipriotas são exemplo a seguir para o CDS?: Ontem, no debate com Sócrates, Paulo Portas apresentou es... http://bit.ly/mf6AZe"|"comunistas cipriotas são exemplo a seguir para o cds?: ontem, no debate com sócrates, paulo_portas apresentou es... http://bit.ly/mf6aze"
"68009210931187700"|Teste|"pportas"|"portas"|-1|"; sentiTokens:falsa(-1) ; score:-1;"|"Imprensa Falsa: Portas defende que se deve dizer Triunvirato em vez de Troika, e também gostava de ser tratado por... http://kapa.biz/lbl"|"imprensa falsa: portas defende que se deve dizer triunvirato em vez de troika, e também gostava de ser tratado por... http://kapa.biz/lbl"
"68011946699534300"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:educação(1) ; score:1;"|"[DN] Sócrates volta a criticar aventura privatizadora da saúde e da educação: Sócrates volta a criticar avent... http://bit.ly/ifcnmI"|"[dn] sócrates volta a criticar aventura privatizadora da saúde e da educação: sócrates volta a criticar avent... http://bit.ly/ifcnmi"
"68013254907138100"|Teste|"jsocrates"|"sócrates"|-1|";Heavy Punctuation: -?? "|"#apombalivre:PSD :socialistas :abandonem a política do boato, do rumor e do achincalho-?? Estão confundidos com o que fizeram a Sócrates )"|"#apombalivre:psd :socialistas :abandonem a política do boato, do rumor e do achincalho-?? estão confundidos com o que fizeram a sócrates )"
"68013774505918500"|Teste|"jsocrates"|"sócrates"|-1|"; sentiTokens:cai(-1) sério(0) ; score:-1;"|"@vascocampilho Percebo que deteste Sócrates, mas vai dizer-me a sério que acha que os seus apoiantes não têm coluna? Cai-lhe mal."|"@vascocampilho percebo que deteste sócrates, mas vai dizer-me a sério que acha que os seus apoiantes não têm coluna? cai-lhe mal."
"68015276360347600"|Teste|"ppcoelho"|"ppc"|1|"; sentiTokens:sérias(0) coerência(1) ; score:1;"|"@vascocampilho @paulopedroso isto tendo em conta que apoia o PPC, levanta sérias questões de interpretação do conceito de coerência."|"@vascocampilho @paulopedroso isto tendo em conta que apoia o ppc, levanta sérias questões de interpretação do conceito de coerência."
"68018151169859600"|Teste|"jsocrates"|"sócrates"|1|"; sentiTokens:boa(1) ; score:1;"|"Uma boa notícia para Paulo Portas: Debate entre Sócrates e Portas visto por 1,9 milhões de portugueses De acordo... http://bit.ly/mFkevX"|"uma boa notícia para paulo_portas: debate entre sócrates e portas visto por 1,9 milhões de portugueses de acordo... http://bit.ly/mfkevx"
