ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
"211540985568698368"|lilize|"team"|"7184"||""|"ai, meu coração... #euro2012 #Portugal"|"ai, meu coração... #euro2012 #Portugal"
"211540883710021633"|iPhil|"team"|"7184"||""|"Naooooooooo! #Portugal #GERxPOR #Euro2012"|"Naooooooooo! #Portugal #GERxPOR #Euro2012"
"211540847764840448"|Jessicaaj_|"team"|"7184"||""|"Isto entrou? :o aii carago! #Portugal #Euro2012"|"Isto entrou? :o aii carago! #Portugal #Euro2012"
"211540823605653505"|AlexandreCsta|"team"|"7184"||""|"FODASSSSSSSSSSSSEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE #GoPortugal #Portugal #Euro2012 #WeLovePortugal"|"FODASSSSSSSSSSSSEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE #GoPortugal #Portugal #Euro2012 #WeLovePortugal"
"211540674594607105"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: EU IA JURAR QUE AQUELE GUARDA-REDES ALEMÃO É DO TAMANHO DA BALIZA. #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: EU IA JURAR QUE AQUELE GUARDA-REDES ALEMÃO É DO TAMANHO DA BALIZA. #euro2012 #portugal #goportugal #goodluckportugal"
"211540446458019842"|AlexandreCsta|"team"|"7184"||""|"9 TT's mundiais, Coentrão #GoPortugal #Portugal #Euro2012 #WeLovePortugal"|"9 TT's mundiais, Coentrão #GoPortugal #Portugal #Euro2012 #WeLovePortugal"
"211540377017122816"|AlexandreCsta|"team"|"7184"||""|"Metam os assobios no rabo -.- #GoPortugal #Portugal #Euro2012 #WeLovePortugal"|"Metam os assobios no rabo -.- #GoPortugal #Portugal #Euro2012 #WeLovePortugal"
"211540371623260160"|inesgamb|"team"|"7184"||""|"Portugal is playing like crap. :\ we're lucky we're not losing yet. #Portugal , #Euro2012"|"Portugal is playing like crap. :\ we're lucky we're not losing yet. #Portugal , #Euro2012"
"211540371187056641"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: Coentrao nos TT's! #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: Coentrao nos TT's! #euro2012 #portugal #goportugal #goodluckportugal"
"211540346331598849"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: "Vai perder e vai" CALA-TE MARCO! #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: "Vai perder e vai" CALA-TE MARCO! #euro2012 #portugal #goportugal #goodluckportugal"
"211540296826224640"|BG_Sofia|"team"|"7184"||""|"Bem amarelado! É crime travar o Nani! #euro2012 #portugal #goportugal #goodluckportugal"|"Bem amarelado! É crime travar o Nani! #euro2012 #portugal #goportugal #goodluckportugal"
"211540033067417600"|BG_Sofia|"team"|"7184"||""|"Os TT's há pouco... #euro2012 #portugal #goportugal #goodluckportugal http://t.co/gMSSNFau"|"Os TT's há pouco... #euro2012 #portugal #goportugal #goodluckportugal http://t.co/gMSSNFau"
"211540018672578560"|xWorldBelieber|"team"|"7184"||""|"RT @xMindlessHeart: alemães badalhocos, pisguem-se. nós somos fantásticos, o Patrício tá em alta. #euro2012 #portugal #goportugal #goodl ..."|"RT @xMindlessHeart: alemães badalhocos, pisguem-se. nós somos fantásticos, o Patrício tá em alta. #euro2012 #portugal #goportugal #goodl ..."
"211539939622522880"|iPhil|"team"|"7184"||""|"Temos que chegar ao intervalo. :/ #Portugal #GERxPOR #Euro2012"|"Temos que chegar ao intervalo. :/ #Portugal #GERxPOR #Euro2012"
"211539782445178880"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: alemães badalhocos, pisguem-se. nós somos fantásticos, o Patrício tá em alta. #euro2012 #portugal #goportugal #goodl ..."|"RT @xMindlessHeart: alemães badalhocos, pisguem-se. nós somos fantásticos, o Patrício tá em alta. #euro2012 #portugal #goportugal #goodl ..."
"211539724081430528"|BG_Sofia|"team"|"7184"||""|"Oh meu, já lesionaram o Pepe!?!?! #euro2012 #portugal #goportugal #goodluckportugal"|"Oh meu, já lesionaram o Pepe!?!?! #euro2012 #portugal #goportugal #goodluckportugal"
"211539676811632640"|CarlosPiLeite|"team"|"7184"||""|"Os comentadores espanhóis dizem que #Portugal tem que "assustar um pouco mais" a Alemanha... #Euro2012"|"Os comentadores espanhóis dizem que #Portugal tem que "assustar um pouco mais" a Alemanha... #Euro2012"
"211539650173599745"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: não sei quem fez aquilo, mas lindo menino! #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: não sei quem fez aquilo, mas lindo menino! #euro2012 #portugal #goportugal #goodluckportugal"
"211539529667055616"|iPhil|"team"|"7184"||""|"O Helder Conduto tem orgasmos com a qualidade dos jogadores alemães. #Portugal #GERxPOR #Euro2012"|"O Helder Conduto tem orgasmos com a qualidade dos jogadores alemães. #Portugal #GERxPOR #Euro2012"
"211539482191728640"|BG_Sofia|"team"|"7184"||""|"Bem, Bruno Alves! #euro2012 #portugal #goportugal #goodluckportugal"|"Bem, Bruno Alves! #euro2012 #portugal #goportugal #goodluckportugal"
"211539334556434433"|joaovale|"team"|"7184"||""|"Sim, pq Postiga enche o campo RT @goncalocvale: Nani totalmente ausente. É como jogar com 10. #euro2012 #portugal"|"Sim, pq Postiga enche o campo RT @goncalocvale: Nani totalmente ausente. É como jogar com 10. #euro2012 #portugal"
"211539251588890624"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: "remata... pra fora" #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: "remata... pra fora" #euro2012 #portugal #goportugal #goodluckportugal"
"211539203991932929"|iPhil|"team"|"7184"||""|"RT @Wonderm00n: Ai a UEFA está preocupada!!! Ahaha agora?!? Lol #Portugal #GERxPOR #Euro2012"|"RT @Wonderm00n: Ai a UEFA está preocupada!!! Ahaha agora?!? Lol #Portugal #GERxPOR #Euro2012"
"211539181153943552"|apcperes|"team"|"7184"||""|"Onde anda o nosso meio campo #portugal? #euro2012"|"Onde anda o nosso meio campo #portugal? #euro2012"
"211539148492898304"|angie_chipz|"team"|"7184"||""|"Finally at home!!! #Portugal #Euro2012"|"Finally at home!!! #Portugal #Euro2012"
"211539133930291200"|barradasruben|"team"|"7184"||""|"Postiga, Almeida. Almeida, Postiga. Muda o ponta de lança, mantém-se a mediocridade... #EURO2012 #Portugal"|"Postiga, Almeida. Almeida, Postiga. Muda o ponta de lança, mantém-se a mediocridade... #EURO2012 #Portugal"
"211539055551315970"|goncalocvale|"team"|"7184"||""|"Nani totalmente ausente. É como jogar com 10. #euro2012 #portugal"|"Nani totalmente ausente. É como jogar com 10. #euro2012 #portugal"
"211538879365394432"|lilize|"team"|"7184"||""|"i hope other people watching this game have better sports commentators than the brazilian ones. seriously, people. #euro2012 #Portugal"|"i hope other people watching this game have better sports commentators than the brazilian ones. seriously, people. #euro2012 #Portugal"
"211538790072844288"|BG_Sofia|"team"|"7184"||""|"@xMindlessHeart Não tirei com #GoPortugal, mas tirei com vários jogadores portugueses. Depois posto. #euro2012 #portugal #goodluckportugal"|"@xMindlessHeart Não tirei com #GoPortugal, mas tirei com vários jogadores portugueses. Depois posto. #euro2012 #portugal #goodluckportugal"
"211538258138632193"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: gostei do que o Ronaldo fez: quase caia mas aguentou-se! #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: gostei do que o Ronaldo fez: quase caia mas aguentou-se! #euro2012 #portugal #goportugal #goodluckportugal"
"211538208704569345"|BG_Sofia|"team"|"7184"||""|"Ah, esta foi boa, Coentrão! #euro2012 #portugal #goportugal #goodluckportugal"|"Ah, esta foi boa, Coentrão! #euro2012 #portugal #goportugal #goodluckportugal"
"211538113959428097"|psicookie|"team"|"7184"||""|"Quando vejo as pernas do Cristiano Ronaldo esqueço por momentos que ele é um azeiteiro. #Portugal #Euro2012"|"Quando vejo as pernas do Cristiano Ronaldo esqueço por momentos que ele é um azeiteiro. #Portugal #Euro2012"
"211538078710501376"|eCalandula|"team"|"7165"||""|"Só futebol, #Holanda levou da #Dinamarca 0-1, 19:45 #Portugal - #Alemanha, #euro2012 e 20:05 #Brasil - #Argentina"|"Só futebol, #Holanda levou da #Dinamarca 0-1, 19:45 #Portugal - #Alemanha, #euro2012 e 20:05 #Brasil - #Argentina"
"211538078710501376"|eCalandula|"team"|"7184"||""|"Só futebol, #Holanda levou da #Dinamarca 0-1, 19:45 #Portugal - #Alemanha, #euro2012 e 20:05 #Brasil - #Argentina"|"Só futebol, #Holanda levou da #Dinamarca 0-1, 19:45 #Portugal - #Alemanha, #euro2012 e 20:05 #Brasil - #Argentina"
"211538078710501376"|eCalandula|"team"|"7158"||""|"Só futebol, #Holanda levou da #Dinamarca 0-1, 19:45 #Portugal - #Alemanha, #euro2012 e 20:05 #Brasil - #Argentina"|"Só futebol, #Holanda levou da #Dinamarca 0-1, 19:45 #Portugal - #Alemanha, #euro2012 e 20:05 #Brasil - #Argentina"
"211538078710501376"|eCalandula|"team"|"7180"||""|"Só futebol, #Holanda levou da #Dinamarca 0-1, 19:45 #Portugal - #Alemanha, #euro2012 e 20:05 #Brasil - #Argentina"|"Só futebol, #Holanda levou da #Dinamarca 0-1, 19:45 #Portugal - #Alemanha, #euro2012 e 20:05 #Brasil - #Argentina"
"211537867724427265"|iPhil|"team"|"7184"||""|"Ah…e claro…Custódio pelo Veloso. #Portugal #GERxPOR #Euro2012"|"Ah…e claro…Custódio pelo Veloso. #Portugal #GERxPOR #Euro2012"
"211537206689546240"|inesgamb|"team"|"7184"||""|"So... Where is our playmaker? And wingers? #Portugal #Euro2012"|"So... Where is our playmaker? And wingers? #Portugal #Euro2012"
"211537143250694144"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: Nani, filho, que 'biolência' ! #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: Nani, filho, que 'biolência' ! #euro2012 #portugal #goportugal #goodluckportugal"
"211537107783651328"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: "cruzameeeeeeento e corta" #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: "cruzameeeeeeento e corta" #euro2012 #portugal #goportugal #goodluckportugal"
"211536916737294337"|aminhabola|"team"|"7184"||""|"RT @rcatalao: #Portugal só sabe jogar em transição. Tem muuuuuuitas dificuldades em construir jogo a partir de trás. #Euro2012"|"RT @rcatalao: #Portugal só sabe jogar em transição. Tem muuuuuuitas dificuldades em construir jogo a partir de trás. #Euro2012"
"211536894536847360"|Speeder76|"team"|"7184"||""|"RT @rcatalao: #Portugal só sabe jogar em transição. Tem muuuuuuitas dificuldades em construir jogo a partir de trás. #Euro2012"|"RT @rcatalao: #Portugal só sabe jogar em transição. Tem muuuuuuitas dificuldades em construir jogo a partir de trás. #Euro2012"
"211536840837181440"|iPhil|"team"|"7184"||""|"Nani e Postiga devem ser substituidos pelo Quaresma e pelo Nelson Oliveira. #Portugal #GERxPOR #Euro2012"|"Nani e Postiga devem ser substituidos pelo Quaresma e pelo Nelson Oliveira. #Portugal #GERxPOR #Euro2012"
"211536828841476096"|gonun13|"team"|"7184"||""|"Ai não, queres Portugal goleado? RT @iPhil: Estou a começar a ver um autocarro vermelho! #Portugal #GERxPOR #Euro2012"|"Ai não, queres Portugal goleado? RT @iPhil: Estou a começar a ver um autocarro vermelho! #Portugal #GERxPOR #Euro2012"
"211536789758935040"|rcatalao|"team"|"7184"||""|"#Portugal só sabe jogar em transição. Tem muuuuuuitas dificuldades em construir jogo a partir de trás. #Euro2012"|"#Portugal só sabe jogar em transição. Tem muuuuuuitas dificuldades em construir jogo a partir de trás. #Euro2012"
"211536763016069122"|beaaatrizmateus|"team"|"7184"||""|"RT @BG_Sofia: @beaaatrizmateus Minha amiga, bom bom era que ficássemos em primeiro no Grupo C!  #euro2012 #portugal #goportugal #goodluc ..."|"RT @BG_Sofia: @beaaatrizmateus Minha amiga, bom bom era que ficássemos em primeiro no Grupo C!  #euro2012 #portugal #goportugal #goodluc ..."
"211536560779304960"|dizzy_ladybug|"team"|"7184"||""|"Tumbling instead of watching the game 'cause this things make me nervous. #Euro2012 #PORTUGAL"|"Tumbling instead of watching the game 'cause this things make me nervous. #Euro2012 #PORTUGAL"
"211536528860643329"|iPhil|"team"|"7184"||""|"Estou a começar a ver um autocarro vermelho! #Portugal #GERxPOR #Euro2012"|"Estou a começar a ver um autocarro vermelho! #Portugal #GERxPOR #Euro2012"
"211536472933810177"|eCalandula|"team"|"7165"||""|"Só futebol, #Holanda levou da #Dinamarca 0-1, 19:45 começou (#Portugal - #Alemanha) #euro2012 e 20:05 começou... http://t.co/Ik46uiIJ"|"Só futebol, #Holanda levou da #Dinamarca 0-1, 19:45 começou (#Portugal - #Alemanha) #euro2012 e 20:05 começou... http://t.co/Ik46uiIJ"
"211536472933810177"|eCalandula|"team"|"7158"||""|"Só futebol, #Holanda levou da #Dinamarca 0-1, 19:45 começou (#Portugal - #Alemanha) #euro2012 e 20:05 começou... http://t.co/Ik46uiIJ"|"Só futebol, #Holanda levou da #Dinamarca 0-1, 19:45 começou (#Portugal - #Alemanha) #euro2012 e 20:05 começou... http://t.co/Ik46uiIJ"
"211536472933810177"|eCalandula|"team"|"7180"||""|"Só futebol, #Holanda levou da #Dinamarca 0-1, 19:45 começou (#Portugal - #Alemanha) #euro2012 e 20:05 começou... http://t.co/Ik46uiIJ"|"Só futebol, #Holanda levou da #Dinamarca 0-1, 19:45 começou (#Portugal - #Alemanha) #euro2012 e 20:05 começou... http://t.co/Ik46uiIJ"
"211536336694415360"|BG_Sofia|"team"|"7184"||""|"@beaaatrizmateus Minha amiga, bom bom era que ficássemos em primeiro no Grupo C!  #euro2012 #portugal #goportugal #goodluckportugal"|"@beaaatrizmateus Minha amiga, bom bom era que ficássemos em primeiro no Grupo C!  #euro2012 #portugal #goportugal #goodluckportugal"
"211536240460312576"|AlexandreCsta|"team"|"7184"||""|"Ronaldo e Nani, grande dupla #GoPortugal #Portugal #Euro2012 #WeLovePortugal"|"Ronaldo e Nani, grande dupla #GoPortugal #Portugal #Euro2012 #WeLovePortugal"
"211536218704457728"|dianasdramos|"team"|"7184"||""|"Go Go Go Go Go #Portugal #Euro2012"|"Go Go Go Go Go #Portugal #Euro2012"
"211536199427432448"|BG_Sofia|"team"|"7184"||""|"Risadinhas nervosas desde o livre alemão...  #euro2012 #portugal #goportugal #goodluckportugal"|"Risadinhas nervosas desde o livre alemão...  #euro2012 #portugal #goportugal #goodluckportugal"
"211536055583768576"|BG_Sofia|"team"|"7184"||""|"O locutor: "Já passou..."  #euro2012 #portugal #goportugal #goodluckportugal"|"O locutor: "Já passou..."  #euro2012 #portugal #goportugal #goodluckportugal"
"211535987795435520"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: mini ataque de coração contido. #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: mini ataque de coração contido. #euro2012 #portugal #goportugal #goodluckportugal"
"211535871554498560"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: jgdkjsaghndkjgf #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: jgdkjsaghndkjgf #euro2012 #portugal #goportugal #goodluckportugal"
"211535575705071617"|iPhil|"team"|"7184"||""|"Ai ai! #Portugal #GERxPOR #Euro2012"|"Ai ai! #Portugal #GERxPOR #Euro2012"
"211535566708281344"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: mjk5grefoysiugswja, que se passou??!!? #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: mjk5grefoysiugswja, que se passou??!!? #euro2012 #portugal #goportugal #goodluckportugal"
"211535502585769985"|BG_Sofia|"team"|"7184"||""|"Ai, ai, ai, o livre...  #euro2012 #portugal #goportugal #goodluckportugal"|"Ai, ai, ai, o livre...  #euro2012 #portugal #goportugal #goodluckportugal"
"211535318933966848"|BG_Sofia|"team"|"7184"||""|"A minha irmã: "Os nossos são tão pequeninos..."  #euro2012 #portugal #goportugal #goodluckportugal"|"A minha irmã: "Os nossos são tão pequeninos..."  #euro2012 #portugal #goportugal #goodluckportugal"
"211535291280920576"|AlexandreCsta|"team"|"7184"||""|"LET'S GOOOOOOOOOOOOO #GoPortugal #Portugal #Euro2012 #WeLovePortugal"|"LET'S GOOOOOOOOOOOOO #GoPortugal #Portugal #Euro2012 #WeLovePortugal"
"211535246359928834"|BG_Sofia|"team"|"7184"||""|"A minha irmã: "O Ronaldo está de bigode" Eu: "É para dar 1 bigode aos alemães..."  #euro2012 #portugal #goportugal #goodluckportugal"|"A minha irmã: "O Ronaldo está de bigode" Eu: "É para dar 1 bigode aos alemães..."  #euro2012 #portugal #goportugal #goodluckportugal"
"211535063366639616"|BG_Sofia|"team"|"7184"||""|"É muito Coldplay, gente!  #euro2012 #portugal #goportugal #goodluckportugal"|"É muito Coldplay, gente!  #euro2012 #portugal #goportugal #goodluckportugal"
"211534988506701825"|BG_Sofia|"team"|"7184"||""|"A minha irmã: "Just because we're losing doesn't mean we're lost. And we're not losing..." #euro2012 #portugal #goportugal #goodluckportugal"|"A minha irmã: "Just because we're losing doesn't mean we're lost. And we're not losing..." #euro2012 #portugal #goportugal #goodluckportugal"
"211534827353157634"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: #GOPORTUGAL DE NOVO NOS TT'S (weeee!) #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: #GOPORTUGAL DE NOVO NOS TT'S (weeee!) #euro2012 #portugal #goportugal #goodluckportugal"
"211534753046863873"|danielagce|"team"|"7184"||""|"RT @raquelramalhoo: Helder Postiga nos TT's! #Portugal #euro2012"|"RT @raquelramalhoo: Helder Postiga nos TT's! #Portugal #euro2012"
"211534518207787010"|iPhil|"team"|"7184"||""|"Eu lembrei-me do Queiroz mode…mas o Chelsea andou a jogar assim. #Portugal #GERxPOR #Euro2012"|"Eu lembrei-me do Queiroz mode…mas o Chelsea andou a jogar assim. #Portugal #GERxPOR #Euro2012"
"211534484800155648"|BG_Sofia|"team"|"7184"||""|"Com a cena dos cromos, a minha irmã sabe o peso e a altura de cada um dos jogadores...  #euro2012 #portugal #goportugal #goodluckportugal"|"Com a cena dos cromos, a minha irmã sabe o peso e a altura de cada um dos jogadores...  #euro2012 #portugal #goportugal #goodluckportugal"
"211534401249607680"|AlexandreCsta|"team"|"7184"||""|"7 TT's, Bruno Alves #GoPortugal #Portugal #Euro2012 #WeLovePortugal"|"7 TT's, Bruno Alves #GoPortugal #Portugal #Euro2012 #WeLovePortugal"
"211534330353287169"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: Não é "Christiano Ronaldo", é Cristiano, ó gente dos TT's. #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: Não é "Christiano Ronaldo", é Cristiano, ó gente dos TT's. #euro2012 #portugal #goportugal #goodluckportugal"
"211534214930247680"|eduardamr|"team"|"7184"||""|"#euro2012 go #Portugal #like"|"#euro2012 go #Portugal #like"
"211534144453345280"|AlexandreCsta|"team"|"7184"||""|"6 TT's mundiais para Portugal, Special One é mais um #GoPortugal #Portugal #Euro2012 #WeLovePortugal"|"6 TT's mundiais para Portugal, Special One é mais um #GoPortugal #Portugal #Euro2012 #WeLovePortugal"
"211534132528955392"|FostterRivieraX|"team"|"7184"||""|"@Cristiano quase, mega passe de esquerdo. I BELIEVE IN #PORTUGAL, #EURO2012"|"@Cristiano quase, mega passe de esquerdo. I BELIEVE IN #PORTUGAL, #EURO2012"
"211534083958910976"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: VÁ MENINOS, AFIEM ESSA PONTARIA, ESTÃO QUASE #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: VÁ MENINOS, AFIEM ESSA PONTARIA, ESTÃO QUASE #euro2012 #portugal #goportugal #goodluckportugal"
"211534074198765568"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: A SÉRIO?!?!!!! TÃO, MAS TÃO PERTO! #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: A SÉRIO?!?!!!! TÃO, MAS TÃO PERTO! #euro2012 #portugal #goportugal #goodluckportugal"
"211533984641974274"|angie_chipz|"team"|"7184"||""|"@PriscillaM_NYC ohh you like Cristiano? Love you more now! #Portugal #Euro2012 <3"|"@PriscillaM_NYC ohh you like Cristiano? Love you more now! #Portugal #Euro2012 <3"
"211533976173682688"|AlexandreCsta|"team"|"7184"||""|"Aiiiiiiiiiiiiiiiiii , tava quase #GoPortugal #Portugal #Euro2012 #WeLovePortugal"|"Aiiiiiiiiiiiiiiiiii , tava quase #GoPortugal #Portugal #Euro2012 #WeLovePortugal"
"211533966170263552"|agnesmars|"team"|"7184"||""|"RT @mattmonteiroac: era quaseeeeeeeeeeeee!! #euro2012 #portugal"|"RT @mattmonteiroac: era quaseeeeeeeeeeeee!! #euro2012 #portugal"
"211533900428738560"|iPhil|"team"|"7184"||""|"Equipa demasiado defensiva, em contra ataque. Portanto, em Queiroz mode! #Portugal #GERxPOR #Euro2012"|"Equipa demasiado defensiva, em contra ataque. Portanto, em Queiroz mode! #Portugal #GERxPOR #Euro2012"
"211533886147141633"|CarlaVieira01|"team"|"7184"||""|"em que canal estar a dar o jogo?  #Portugal #euro2012"|"em que canal estar a dar o jogo?  #Portugal #euro2012"
"211533713228578816"|angie_chipz|"team"|"7184"||""|"Rui Patricio TTing!!!! My boy, my goalkeeper!!!!! <3 #Sporting #Portugal #Euro2012"|"Rui Patricio TTing!!!! My boy, my goalkeeper!!!!! <3 #Sporting #Portugal #Euro2012"
"211533654982266881"|BG_Sofia|"team"|"7184"||""|"O guarda-redes é o mesmo que defendeu o penálti que o Ronaldo falhou no Real vs Bayern...  #euro2012 #portugal #goportugal #goodluckportugal"|"O guarda-redes é o mesmo que defendeu o penálti que o Ronaldo falhou no Real vs Bayern...  #euro2012 #portugal #goportugal #goodluckportugal"
"211533422584274945"|AlexandreCsta|"team"|"7184"||""|"#GoPortugal #Portugal #Euro2012 #WeLovePortugal VAMOOOOOOOOS !"|"#GoPortugal #Portugal #Euro2012 #WeLovePortugal VAMOOOOOOOOS !"
"211533418796822528"|BG_Sofia|"team"|"7184"||""|"E ouve-se POR-TU-GAL! Assim é que é! Continuem!  #euro2012 #portugal #goportugal #goodluckportugal"|"E ouve-se POR-TU-GAL! Assim é que é! Continuem!  #euro2012 #portugal #goportugal #goodluckportugal"
"211533291952680961"|CarlaVieira01|"team"|"7184"||""|"#Portugal #euro2012"|"#Portugal #euro2012"
"211533259606204419"|AlexandreCsta|"team"|"7184"||""|"Nós a reinar nos TT's #GoPortugal #Portugal #Euro2012 #WeLovePortugal"|"Nós a reinar nos TT's #GoPortugal #Portugal #Euro2012 #WeLovePortugal"
"211533061526007808"|BG_Sofia|"team"|"7184"||""|"Oh, parece que o outro atirou-se.... Eu sabia! Árbitro francês, é nisto que dá!  #euro2012 #portugal #goportugal #goodluckportugal"|"Oh, parece que o outro atirou-se.... Eu sabia! Árbitro francês, é nisto que dá!  #euro2012 #portugal #goportugal #goodluckportugal"
"211533018165284864"|inesgamb|"team"|"7184"||""|"Helder Postiga is a retard. Where was the need for that? #Portugal #Euro2012"|"Helder Postiga is a retard. Where was the need for that? #Portugal #Euro2012"
"211532947579346945"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: O filho da mãe alemão atirou-se! #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: O filho da mãe alemão atirou-se! #euro2012 #portugal #goportugal #goodluckportugal"
"211532916566671360"|BG_Sofia|"team"|"7184"||""|"Estive eu a defender o Hélder Postiga na televisão e é assim que ele agradece?!?!  #euro2012 #portugal #goportugal #goodluckportugal"|"Estive eu a defender o Hélder Postiga na televisão e é assim que ele agradece?!?!  #euro2012 #portugal #goportugal #goodluckportugal"
"211532801604984832"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: Oh Postiga :( #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: Oh Postiga :( #euro2012 #portugal #goportugal #goodluckportugal"
"211532713021288448"|BG_Sofia|"team"|"7184"||""|"Oh não acredito, já amarelaram o Postiga?!?!? Não pode!  #euro2012 #portugal #goportugal #goodluckportugal"|"Oh não acredito, já amarelaram o Postiga?!?!? Não pode!  #euro2012 #portugal #goportugal #goodluckportugal"
"211532583853506561"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: #goportugal nos TT's!! <3 #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: #goportugal nos TT's!! <3 #euro2012 #portugal #goportugal #goodluckportugal"
"211532431583494144"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: é mesmo para esse lado, fofinhos. #euro2012 #portugal #goportugal #goodluckportugal"|"RT @xMindlessHeart: é mesmo para esse lado, fofinhos. #euro2012 #portugal #goportugal #goodluckportugal"
"211532213970411520"|landeiro|"team"|"7184"||""|"Mas há alguém que não esteja a ver o jogo aqui? : http://t.co/BmD7Svb8 #portugal #euro2012"|"Mas há alguém que não esteja a ver o jogo aqui? : http://t.co/BmD7Svb8 #portugal #euro2012"
"211532184417349633"|iPhil|"team"|"7184"||""|"Jogo muito táctico! #Portugal #GERxPOR #Euro2012"|"Jogo muito táctico! #Portugal #GERxPOR #Euro2012"
"211532176464936960"|_MaryM_|"team"|"7184"||""|"Aaaaaaaaiiiiiiieeeeeeeee! Vamos lá, carago!!!!!!!!!!!! #Portugal #Euro2012"|"Aaaaaaaaiiiiiiieeeeeeeee! Vamos lá, carago!!!!!!!!!!!! #Portugal #Euro2012"
"211532068176404481"|BG_Sofia|"team"|"7184"||""|"@xMindlessHeart Mesmo... #euro2012 #portugal #goportugal"|"@xMindlessHeart Mesmo... #euro2012 #portugal #goportugal"
"211532038166151170"|arianazevedo|"player"|"6114"||""|"Eu avisei que o #Podolski era perigoso. Agora estão a falar do #Podolski, não consigo aguentar. Que perigo. #Euro2012"|"Eu avisei que o #Podolski era perigoso. Agora estão a falar do #Podolski, não consigo aguentar. Que perigo. #Euro2012"
"211532038166151170"|arianazevedo|"player"|"6114"||""|"Eu avisei que o #Podolski era perigoso. Agora estão a falar do #Podolski, não consigo aguentar. Que perigo. #Euro2012"|"Eu avisei que o #Podolski era perigoso. Agora estão a falar do #Podolski, não consigo aguentar. Que perigo. #Euro2012"
"211531986588798976"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: lindo, Rui Patrício! Lindo menino! #euro2012 #portugal #goportugal"|"RT @xMindlessHeart: lindo, Rui Patrício! Lindo menino! #euro2012 #portugal #goportugal"
"211531845358190592"|BG_Sofia|"team"|"7184"||""|"RT @xMindlessHeart: O Coentrinho não! Nós gostamos de especiarias! #euro2012 #portugal #goportugal"|"RT @xMindlessHeart: O Coentrinho não! Nós gostamos de especiarias! #euro2012 #portugal #goportugal"
"211531759504982016"|alorena1|"team"|"7184"||""|"RT @JornalNoticias: #Portugal #Euro2012 Toca o hino português. Arrepiante!!!"|"RT @JornalNoticias: #Portugal #Euro2012 Toca o hino português. Arrepiante!!!"
"211531638910353409"|cantodojo|"team"|"7184"||""|"#Portugal cauteloso e atento nos primeiros minutos #Euro2012"|"#Portugal cauteloso e atento nos primeiros minutos #Euro2012"
"211531528587591680"|MartaOuteiro|"team"|"7184"||""|"RT @Go_HaRin: Go #Portugal ! #Euro2012"|"RT @Go_HaRin: Go #Portugal ! #Euro2012"
