ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
68388019413057536|19334929|"pportas"|"portas"||"Targets: portas"|"Eleições: Portas diz que reestruturação do IVA tem de ser feita com "muito acerto técnico""|"eleições: portas diz que reestruturação do iva tem de ser feita com "muito acerto técnico""
68387664482672640|20380673|"pportas"|"portas"||"Targets: portas"|"#PortugalQueFuturo Catarina Portas: "A grande distribuição está a acabar com muitas empresas em Portugal". http://j.mp/mJtKMq"|"#portugalquefuturo catarina portas: "a grande distribuição está a acabar com muitas empresas em portugal". http://j.mp/mjtkmq"
68387495758405632|20380673|"pportas"|"portas"||"Targets: portas"|"#PortugalQueFuturo Catarina Portas:"O consumo pode ser também um acto político". http://j.mp/mJtKMq"|"#portugalquefuturo catarina portas:"o consumo pode ser também um acto político". http://j.mp/mjtkmq"
68387488636481536|19334929|"pportas"|"paulo portas"||"Targets: paulo portas"|"Eu defendo que a Constituição para proteger as próximas gerações deve ter um limite para o endividamento do Estado - Paulo Portas"|"eu defendo que a constituição para proteger as próximas gerações deve ter um limite para o endividamento do estado - paulo_portas"
68387454213816321|71187596|"pportas"|"paulo portas"||"Targets: paulo portas"|"Engraçado era mudar para "made in portucale". RT @CDSPP: Eleições: Paulo Portas defende reinvenção da marca "Made in Portugal""|"engraçado era mudar para "made in portucale". rt @cdspp: eleições: paulo_portas defende reinvenção da marca "made in portugal""
68387129071374336|30078112|"pportas"|"paulo portas"||"Targets: paulo portas"|"A lembrar Cavaco RT @CDSPP Paulo Portas apelou hoje ao “patriotismo económico” e ao “espírito empreendedor” dos jovens"|"a lembrar cavaco rt @cdspp paulo_portas apelou hoje ao “patriotismo económico” e ao “espírito empreendedor” dos jovens"
68386704435847168|19334929|"pportas"|"paulo portas"||"Targets: paulo portas"|"Paulo Portas apelou hoje ao “patriotismo económico” e ao “espírito empreendedor” dos jovens"|"paulo_portas apelou hoje ao “patriotismo económico” e ao “espírito empreendedor” dos jovens"
68386214956380160|15392221|"pportas"|"líder do cds-pp"||"Targets: portas,líder do cds-pp"|"Portas lembra que ditadura chegou em período de insolvência: O líder do CDS-PP lembrou que a ditadura chegou a P... http://bit.ly/lzmdI5"|"portas lembra que ditadura chegou em período de insolvência: o líder do cds-pp lembrou que a ditadura chegou a p... http://bit.ly/lzmdi5"
68383346069221376|104205059|"pportas"|"portas"||"Targets: portas"|"RT @Renascenca: #PortugalQueFuturo Catarina Portas: "O país está cheio de oportunidades. Tirem o rabinho da cadeira". http://j.mp/mJtKMq"|"rt @renascenca: #portugalquefuturo catarina portas: "o país está cheio de oportunidades. tirem o rabinho da cadeira". http://j.mp/mjtkmq"
68383232231604224|20380673|"pportas"|"portas"||"Targets: portas"|"#PortugalQueFuturo Catarina Portas: "O país está cheio de oportunidades. Tirem o rabinho da cadeira". http://j.mp/mJtKMq"|"#portugalquefuturo catarina portas: "o país está cheio de oportunidades. tirem o rabinho da cadeira". http://j.mp/mjtkmq"
68382906179010560|20380673|"pportas"|"portas"||"Targets: portas"|"#PortugalQueFuturo Catarina Portas: "Vivemos num país em que metade das pessoas não vota e a outra metade foge aos impostos"."|"#portugalquefuturo catarina portas: "vivemos num país em que metade das pessoas não vota e a outra metade foge aos impostos"."
68379296112189441|20380673|"pportas"|"portas"||"Targets: portas"|"#PortugalQueFuturo Catarina Portas: "Durante muito tempo, e para um português, um produto era bom se fosse estrangeiro". http://j.mp/mJtKMq"|"#portugalquefuturo catarina portas: "durante muito tempo, e para um português, um produto era bom se fosse estrangeiro". http://j.mp/mjtkmq"
68375171945332736|20627896|"pportas"|"paulo portas"||"Targets: paulo portas"|"O gráfico malandro de Paulo Portas http://bit.ly/lXWjuI"|"o gráfico malandro de paulo_portas http://bit.ly/lxwjui"
68373821618528256|19509552|"pportas"|"paulo portas"||"Targets: paulo portas"|"Viseu - Paulo Portas apela ao "espírito empreendedor" http://t.co/AvkN6gk"|"viseu - paulo_portas apela ao "espírito empreendedor" http://t.co/avkn6gk"
68366218943406080|15715020|"pportas"|"paulo portas"||"Targets: paulo portas"|"LOL! RT @MrSteed O filme que Paulo Portas não vai perder http://nblo.gs/hJAjm #fb"|"lol! rt @mrsteed o filme que paulo_portas não vai perder http://nblo.gs/hjajm #fb"
68365572441780226|19393234|"pportas"|"paulo portas"||"Targets: paulo portas"|"[E faz ele muito bem] The Extraordinary Life Of Steed: O filme que Paulo Portas não vai perder http://t.co/tg46AKv via @MrSteed"|"[e faz ele muito bem] the extraordinary life of steed: o filme que paulo_portas não vai perder http://t.co/tg46akv via @mrsteed"
68358273924993024|11862072|"pportas"|"portas"||"Targets: portas"|"@os_comediantes A reação natural de Portas é desvalorizar as sondagens. Todas, menos as que ele gosta."|"@os_comediantes a reação natural de portas é desvalorizar as sondagens. todas, menos as que ele gosta."
68358112196833280|197927483|"pportas"|"paulo portas"||"Targets: paulo portas"|"@Gouveia E qual será a reacção de Paulo Portas à nova sondagem da laranjatest?"|"@gouveia e qual será a reacção de paulo_portas à nova sondagem da laranjatest?"
68356848855687169|186127644|"pportas"|"paulo portas"||"Targets: portas,líder do cds-pp,paulo portas"|"Destakes - Portas considera 'alta' taxa de juro cobrada pela União...: O líder do CDS-PP, Paulo Portas, consider... http://bit.ly/m9tbrQ"|"destakes - portas considera 'alta' taxa de juro cobrada pela união...: o líder do cds-pp, paulo_portas, consider... http://bit.ly/m9tbrq"
68355521379438592|243404422|"pportas"|"paulo portas"||"Targets: sócrates,paulo portas"|"Futre: "O Sócrates tem de me dar um abraço. Pus o país a rir" e dois beijinhos do Paulo Portas"|"futre: "o sócrates tem de me dar um abraço. pus o país a rir" e dois beijinhos do paulo_portas"
68355269490511872|211547050|"pportas"|"paulo portas"||"Targets: paulo portas"|"(Antena 1)  Paulo Portas preocupado com efeitos do IVA e IRC nos setores do turismo e restauração http://dlvr.it/RN2Db"|"(antena 1)  paulo_portas preocupado com efeitos do iva e irc nos setores do turismo e restauração http://dlvr.it/rn2db"
68354624683376641|14524101|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @MrSteed: O filme que Paulo Portas não vai perder http://nblo.gs/hJAjm"|"rt @mrsteed: o filme que paulo_portas não vai perder http://nblo.gs/hjajm"
68354405052846080|12543242|"pportas"|"paulo portas"||"Targets: paulo portas"|"O filme que Paulo Portas não vai perder http://nblo.gs/hJAjm"|"o filme que paulo_portas não vai perder http://nblo.gs/hjajm"
68353060350599168|44972126|"pportas"|"portas"||"Targets: sócrates,portas"|"A primeira derrota de Sócrates. Portas atacou! - A Escolha do Editor - Camilo Lourenço http://t.co/lGPpHGL  :))))"|"a primeira derrota de sócrates. portas atacou! - a escolha do editor - camilo lourenço http://t.co/lgpphgl  :))))"
68348417109278720|17884125|"pportas"|"portas"||"Targets: portas"|"Portas: Reestruturação do IVA tem de ser feita com "muito acerto técnico" http://xl.pt/r/m2mn8J"|"portas: reestruturação do iva tem de ser feita com "muito acerto técnico" http://xl.pt/r/m2mn8j"
68345082482409473|53149244|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @Joaogalamba: Paulo Portas: o manipulador http://youtu.be/u1AsHb4vUAs"|"rt @joaogalamba: paulo_portas: o manipulador http://youtu.be/u1ashb4vuas"
68343956714430464|19713622|"pportas"|"paulo portas"||"Targets: paulo portas"|"Paulo Portas: o manipulador http://youtu.be/u1AsHb4vUAs"|"paulo_portas: o manipulador http://youtu.be/u1ashb4vuas"
68339602812968960|18119298|"pportas"|"portas"||"Targets: portas"|"concordo com esse Portas, retirar aspas em é mesmo ALTA @carlosavargas ..“alta” taxa de juro cobrada pela UE"|"concordo com esse portas, retirar aspas em é mesmo alta @carlosavargas ..“alta” taxa de juro cobrada pela ue"
68338779122970624|88229942|"pportas"|"paulo portas"||"Targets: paulo portas,líder do cds-pp,paulo portas"|"Paulo Portas considera “alta” taxa de juro cobrada pela UE: O líder do CDS-PP, Paulo Portas, considerou hoje “al... http://bit.ly/jhr5Zb"|"paulo_portas considera “alta” taxa de juro cobrada pela ue: o líder do cds-pp, paulo_portas, considerou hoje “al... http://bit.ly/jhr5zb"
68338709010976768|34076997|"pportas"|"paulo portas"||"Targets: paulo portas"|"Olha outro ! Tou feito. RT @Publico: Paulo Portas considera “alta” taxa de juro cobrada pela UE http://publico.pt/1493708"|"olha outro ! tou feito. rt @publico: paulo_portas considera “alta” taxa de juro cobrada pela ue http://publico.pt/1493708"
68338217421766656|42011097|"pportas"|"paulo portas"||"Targets: paulo portas"|"[Publico]  Paulo Portas considera “alta” taxa de juro cobrada pela UE http://goo.gl/fb/kICWQ"|"[publico]  paulo_portas considera “alta” taxa de juro cobrada pela ue http://goo.gl/fb/kicwq"
68336376042618882|2561091|"pportas"|"paulo portas"||"Targets: paulo portas"|"Paulo Portas considera “alta” taxa de juro cobrada pela UE http://publico.pt/1493708"|"paulo_portas considera “alta” taxa de juro cobrada pela ue http://publico.pt/1493708"
68336372607492096|113683334|"pportas"|"paulo portas"||"Targets: paulo portas"|"Paulo Portas considera “alta” taxa de juro cobrada pela UE http://publico.pt/1493708"|"paulo_portas considera “alta” taxa de juro cobrada pela ue http://publico.pt/1493708"
68332986663305217|124139163|"pportas"|"portas"||"Targets: portas"|"Portas considera "alta" taxa de juro cobrada pela UE     http://xl.pt/r/kidbsn"|"portas considera "alta" taxa de juro cobrada pela ue     http://xl.pt/r/kidbsn"
68325502586331136|61736880|"pportas"|"portas"||"Targets: portas"|"artE de pORtas abErtas #Acontece #madeira http://t.co/9Apqzn5"|"arte de portas abertas #acontece #madeira http://t.co/9apqzn5"
68324113290235904|18944007|"pportas"|"portas"||"Targets: portas"|"RT @der_terrorist: #Setúbal : Cinema Charlot, auditório municipal, reabre portas este sábado  http://bit.ly/iAHzDv"|"rt @der_terrorist: #setúbal : cinema charlot, auditório municipal, reabre portas este sábado  http://bit.ly/iahzdv"
68323991164682240|18847920|"pportas"|"portas"||"Targets: portas"|"#Setúbal : Cinema Charlot, auditório municipal, reabre portas este sábado  http://bit.ly/iAHzDv"|"#setúbal : cinema charlot, auditório municipal, reabre portas este sábado  http://bit.ly/iahzdv"
68323771265720320|10799642|"pportas"|"portas"||"Targets: sócrates,portas"|"RT @josemaugusto: IVA intermédio óptima oportun. p avaliar caracteres Passos:o medroso idealista Sócrates:o mentiroso compulsivo Portas: ..."|"rt @josemaugusto: iva intermédio óptima oportun. p avaliar caracteres passos:o medroso idealista sócrates:o mentiroso compulsivo portas: ..."
68323551492583424|87378108|"pportas"|"portas"||"Targets: sócrates,portas"|"IVA intermédio óptima oportun. p avaliar caracteres Passos:o medroso idealista Sócrates:o mentiroso compulsivo Portas:o demagogo aldrabão"|"iva intermédio óptima oportun. p avaliar caracteres passos:o medroso idealista sócrates:o mentiroso compulsivo portas:o demagogo aldrabão"
68309761707356161|15851094|"pportas"|"paulo portas"||"Targets: paulo portas"|""O gráfico malandro de Paulo Portas"..ou a manipulação dos dados http://aeiou.expresso.pt/o-grafico-malandro-de-paulo-portas=f648044"|""o gráfico malandro de paulo_portas"..ou a manipulação dos dados http://aeiou.expresso.pt/o-grafico-malandro-de-paulo-portas=f648044"
68302195094859777|23683605|"pportas"|"paulo portas"||"Targets: paulo portas"|"@jalmeida76 consegue-me dizer a que horas está hoje o paulo portas no politécnico de viseu?"|"@jalmeida76 consegue-me dizer a que horas está hoje o paulo_portas no politécnico de viseu?"
68296515327770624|23683605|"pportas"|"paulo portas"||"Targets: paulo portas"|"Alguém me sabe dizer a que horas é que o Paulo Portas vai estar hoje no Politécnico de Viseu?"|"alguém me sabe dizer a que horas é que o paulo_portas vai estar hoje no politécnico de viseu?"
68294350907518977|23683605|"pportas"|"portas"||"Targets: portas,passos coelho"|"Portas manipula gráfico num debate em directo e Catroga contraria Passos Coelho. O PS vai subindo nas sondagens."|"portas manipula gráfico num debate em directo e catroga contraria passos_coelho. o ps vai subindo nas sondagens."
68290836315652096|15304159|"pportas"|"portas"||"Targets: portas,sócrates"|"Photoset: É irónico pensar que ao longo do debate Portas vs. Sócrates o primeiro ainda teve a lata de chamar... http://tumblr.com/xzq2h4ntdl"|"photoset: é irónico pensar que ao longo do debate portas vs. sócrates o primeiro ainda teve a lata de chamar... http://tumblr.com/xzq2h4ntdl"
68286010479480832|3373791|"pportas"|"portas"||"Targets: portas"|"@dita_dura O q Portas sabe muito bem, é do conhecimento de qq aprendiz de marketing. O efeito na TV vale + que qq fact-checking dos jornais"|"@dita_dura o q portas sabe muito bem, é do conhecimento de qq aprendiz de marketing. o efeito na tv vale + que qq fact-checking dos jornais"
68283566966063104|41205640|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @PauloQuerido: Recomendado a todos os eleitores: a manipulação (ou a mentira, vá) de Paulo Portas com o gráfico da dívida http://pqne ..."|"rt @pauloquerido: recomendado a todos os eleitores: a manipulação (ou a mentira, vá) de paulo_portas com o gráfico da dívida http://pqne ..."
68282632730968065|66325897|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @PauloQuerido: Recomendado aos eleitores: a manipulação (ou a mentira, vá) de Paulo Portas com o gráfico da dívida http://pqne.ws/kgsQYy"|"rt @pauloquerido: recomendado aos eleitores: a manipulação (ou a mentira, vá) de paulo_portas com o gráfico da dívida http://pqne.ws/kgsqyy"
68282324395114496|86406337|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @PauloQuerido: Recomendado a todos os eleitores: a manipulação (ou a mentira, vá) de Paulo Portas com o gráfico da dívida http://pqne ..."|"rt @pauloquerido: recomendado a todos os eleitores: a manipulação (ou a mentira, vá) de paulo_portas com o gráfico da dívida http://pqne ..."
68281456719433728|42485749|"pportas"|"paulo portas"||"Targets: paulo portas"|"Liked "O gráfico malandro de Paulo Portas - Expresso.pt" http://ff.im/-D8fE3"|"liked "o gráfico malandro de paulo_portas - expresso.pt" http://ff.im/-d8fe3"
68280425931476992|8874622|"pportas"|"paulo portas"||"Targets: paulo portas"|"O gráfico malandro de Paulo Portas - Expresso.pt http://ff.im/D8fE3"|"o gráfico malandro de paulo_portas - expresso.pt http://ff.im/d8fe3"
68278008389177344|17626165|"pportas"|"paulo portas"||"Targets: paulo portas"|"Vou então atualizar o meu gráfico dos partidos no FB, mas aviso já q vai ser um gráfico à Paulo Portas, q não há pachorra pra ver 17partidos"|"vou então atualizar o meu gráfico dos partidos no fb, mas aviso já q vai ser um gráfico à paulo_portas, q não há pachorra pra ver 17partidos"
68268244087218176|19713622|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt"|"rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/g2lu7hmt"
68266597768364032|19674338|"pportas"|"portas"||"Targets: portas"|"RT @andrecruzzz Ñ cabia + nada na pasta RT @vicente79: criticam gráficos d Portas mas os deles fcam sp em 2008 http://goo.gl/uVIp6, pq será?"|"rt @andrecruzzz ñ cabia + nada na pasta rt @vicente79: criticam gráficos d portas mas os deles fcam sp em 2008 http://goo.gl/uvip6, pq será?"
68266014789468160|25975190|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt"|"rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/g2lu7hmt"
68265613377806337|9922632|"pportas"|"paulo portas"||"Targets: paulo portas"|"@belchior Enumerar pontos é tão Paulo Portas..."|"@belchior enumerar pontos é tão paulo_portas..."
68265428224458752|22147976|"pportas"|"portas"||"Targets: portas"|"é pá, não chega ainda do gráfico do paneleiro portas? O paneleiro engenheiro que tirou o curso à má fila nem foi exonerado por isso, foda-se"|"é pá, não chega ainda do gráfico do paneleiro portas? o paneleiro engenheiro que tirou o curso à má fila nem foi exonerado por isso, foda-se"
68264695429206016|10799642|"pportas"|"portas"||"Targets: portas"|"Nao cabia mais nada na pasta RT @vicente79: criticam gráficos do Portas mas os deles ficam sempre em 2008 http://goo.gl/uVIp6, porque será?"|"nao cabia mais nada na pasta rt @vicente79: criticam gráficos do portas mas os deles ficam sempre em 2008 http://goo.gl/uvip6, porque será?"
68264664953405440|7330392|"pportas"|"paulo portas"||"Targets: paulo portas"|"«O gráfico malandro de Paulo Portas» http://is.gd/rkJ6RJ"|"«o gráfico malandro de paulo_portas» http://is.gd/rkj6rj"
68263515332411393|19674338|"pportas"|"portas"||"Targets: portas"|"@martins_ana lol, pede ao Portas, ele faz uns bem bonitos :)"|"@martins_ana lol, pede ao portas, ele faz uns bem bonitos :)"
68260817711284224|9077732|"pportas"|"portas"||"Targets: portas"|"@nuno_salvaterra Ia jurar que os debates eram para discutir programas eleitorais, coisa que o Portas não tem. Viva o "bota-abaixo". ;)"|"@nuno_salvaterra ia jurar que os debates eram para discutir programas eleitorais, coisa que o portas não tem. viva o "bota-abaixo". ;)"
68260141522354176|100746902|"pportas"|"paulo portas"||"Targets: paulo portas"|"O gráfico malandro de Paulo Portas - Expresso.pt http://goo.gl/fAWJa"|"o gráfico malandro de paulo_portas - expresso.pt http://goo.gl/fawja"
68258351569584128|9077732|"pportas"|"portas"||"Targets: portas"|"@nuno_salvaterra Quando não há propostas, tem que se falar de alguma coisa. E se há coisas que o Portas não são propostas."|"@nuno_salvaterra quando não há propostas, tem que se falar de alguma coisa. e se há coisas que o portas não são propostas."
68258333173350400|44644692|"pportas"|"portas"||"Targets: portas"|"Mas alguém ouviu o Portas dizer que Portugal foi o que mais aumentou a sua dívida? Apenas disse que foi dos que mais aumentou."|"mas alguém ouviu o portas dizer que portugal foi o que mais aumentou a sua dívida? apenas disse que foi dos que mais aumentou."
68253924146159616|92843870|"pportas"|"portas"||"Targets: passos coelho,louçã,portas,sócrates"|"Também tu PS?: Depois de Passos Coelho, de Louçã e de Portas agora é o PS se quer ver livre de Sócrates. Pelo me... http://bit.ly/lL5Mb1"|"também tu ps?: depois de passos_coelho, de louçã e de portas agora é o ps se quer ver livre de sócrates. pelo me... http://bit.ly/ll5mb1"
68253924615929856|22067863|"pportas"|"portas"||"Targets: passos coelho,louçã,portas,sócrates"|"Também tu PS?: Depois de Passos Coelho, de Louçã e de Portas agora é o PS se quer ver livre de Sócrates. Pelo me... http://bit.ly/lL5Mb1"|"também tu ps?: depois de passos_coelho, de louçã e de portas agora é o ps se quer ver livre de sócrates. pelo me... http://bit.ly/ll5mb1"
68253309043089408|19148184|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt"|"rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/g2lu7hmt"
68253302130872320|150970628|"pportas"|"paulo portas"||"Targets: paulo portas"|":) RT @der_terrorist: Outros gráficos a la Paulo Portas    http://yfrog.com/h8fqpp"|":) rt @der_terrorist: outros gráficos a la paulo_portas    http://yfrog.com/h8fqpp"
68252622171287553|19674338|"pportas"|"portas"||"Targets: portas"|"criticam os gráficos do Portas mas os deles ficam sempre em 2008 http://goo.gl/uVIp6, porque será?"|"criticam os gráficos do portas mas os deles ficam sempre em 2008 http://goo.gl/uvip6, porque será?"
68252038210916352|14776544|"pportas"|"portas"||"Targets: portas"|"a lata, A LATA!!! e a pouca vergonha. RT @ptnik Os Gráficos do Portas http://goo.gl/fb/I9qJ7"|"a lata, a lata!!! e a pouca vergonha. rt @ptnik os gráficos do portas http://goo.gl/fb/i9qj7"
68251733440212992|7330392|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @der_terrorist: Outros gráficos a la Paulo Portas    http://yfrog.com/h8fqpp"|"rt @der_terrorist: outros gráficos a la paulo_portas    http://yfrog.com/h8fqpp"
68250097594544129|8873382|"pportas"|"portas"||"Targets: portas"|"Os Gráficos do Portas: Se dúvidas houvesse que os nossos "queridos" políticos são - na sua… http://goo.gl/fb/I9qJ7"|"os gráficos do portas: se dúvidas houvesse que os nossos "queridos" políticos são - na sua… http://goo.gl/fb/i9qj7"
68249914735464448|18847920|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @Shyznogud: :RT @margvs Deviam avisar o Federer destes gráficos à Paulo Portas:basta apagar o Nadal e o Djokovic e volta a ser n.º 1  ..."|"rt @shyznogud: :rt @margvs deviam avisar o federer destes gráficos à paulo_portas:basta apagar o nadal e o djokovic e volta a ser n.º 1  ..."
68248857993166848|17626165|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @Shyznogud: :RT @margvs Deviam avisar o Federer destes gráficos à Paulo Portas:basta apagar o Nadal e o Djokovic e volta a ser n.º 1  ..."|"rt @shyznogud: :rt @margvs deviam avisar o federer destes gráficos à paulo_portas:basta apagar o nadal e o djokovic e volta a ser n.º 1  ..."
68248730113032192|14183379|"pportas"|"paulo portas"||"Targets: paulo portas"|":RT @margvs Deviam avisar o Federer destes gráficos à Paulo Portas:basta apagar o Nadal e o Djokovic e volta a ser n.º 1 no ATP."|":rt @margvs deviam avisar o federer destes gráficos à paulo_portas:basta apagar o nadal e o djokovic e volta a ser n.º 1 no atp."
68248527817543680|19292027|"pportas"|"portas"||"Targets: portas"|"O JUMENTO: PORTAS, O MANIPULADOR http://t.co/CZX2Rvs"|"o jumento: portas, o manipulador http://t.co/czx2rvs"
68248485840961536|14855230|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt"|"rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/g2lu7hmt"
68248232572104704|9900262|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt"|"rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/g2lu7hmt"
68247189721321472|48302014|"pportas"|"portas"||"Targets: portas,sócrates"|"A mim tb choca ver o Portas manipular gráficos. Mas tb  m choca a desonestidade intelectual d quem não critica Sócrates por fazer o mm..."|"a mim tb choca ver o portas manipular gráficos. mas tb  m choca a desonestidade intelectual d quem não critica sócrates por fazer o mm..."
68246406514749440|23684186|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/YARuP3IY"|"rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/yarup3iy"
68246105934143488|50329936|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt"|"rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/g2lu7hmt"
68245895698841602|65356757|"pportas"|"portas"||"Targets: portas"|"@Dputamadre C'o Portas como ele é.. Beija a velhotas q vendem no mercado.. mas despreza-as.. não duraria lá muito tempo :) Eu sou #esquerda"|"@dputamadre c'o portas como ele é.. beija a velhotas q vendem no mercado.. mas despreza-as.. não duraria lá muito tempo :) eu sou #esquerda"
68244768420929536|258539601|"pportas"|"paulo portas"||"Targets: portas,paulo portas"|"Portas, o ilusionista. RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://bit.ly/iTQQzT"|"portas, o ilusionista. rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://bit.ly/itqqzt"
68244504494350336|14452237|"pportas"|"portas"||"Targets: portas"|"@belchior O “gráfico malandro” do Portas? NSFW?"|"@belchior o “gráfico malandro” do portas? nsfw?"
68243171016056832|22176845|"pportas"|"paulo portas"||"Targets: paulo portas"|"O outro também era malandro, Daniel. RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt"|"o outro também era malandro, daniel. rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/g2lu7hmt"
68242825363460096|30041546|"pportas"|"paulo portas"||"Targets: paulo portas"|"O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/G2lU7hMt"|"o gráfico malandro de paulo_portas (expresso online) http://fb.me/g2lu7hmt"
68241512370155520|9922632|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @belchior: &gt; @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/YARuP3IY"|"rt @belchior: &gt; @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/yarup3iy"
68240121606062080|51500961|"pportas"|"paulo portas"||"Targets: portas,paulo portas"|"Bravo! Pulo Portas descodificado! RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://bit.ly/kebWDn"|"bravo! pulo portas descodificado! rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://bit.ly/kebwdn"
68238947402268672|17626165|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @danieloliva: O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/YARuP3IY"|"rt @danieloliva: o gráfico malandro de paulo_portas (expresso online) http://fb.me/yarup3iy"
68237992954826752|30041546|"pportas"|"paulo portas"||"Targets: paulo portas"|"O gráfico malandro de Paulo Portas (Expresso Online) http://fb.me/YARuP3IY"|"o gráfico malandro de paulo_portas (expresso online) http://fb.me/yarup3iy"
68235262085431297|20691674|"pportas"|"paulo portas"||"Targets: paulo portas"|""O gráfico malandro de Paulo Portas" http://bit.ly/mKfyOI"|""o gráfico malandro de paulo_portas" http://bit.ly/mkfyoi"
68234892936364032|19648518|"pportas"|"paulo portas"||"Targets: paulo portas"|"RT @ncosta24 O gráfico malandro de Paulo Portas http://t.co/lrIdedV"|"rt @ncosta24 o gráfico malandro de paulo_portas http://t.co/lridedv"
68233442055299072|18212997|"pportas"|"paulo portas"||"Targets: paulo portas"|"O gráfico malandro de Paulo Portas http://t.co/lrIdedV"|"o gráfico malandro de paulo_portas http://t.co/lridedv"
68117074081361920|27935844|"pportas"|"paulo portas"||"Targets: paulo portas"|"Paulo Portas: Agregar freguesias http://bit.ly/mOraZN"|"paulo_portas: agregar freguesias http://bit.ly/morazn"
68115638094270464|17624543|"pportas"|"portas"||"Targets: portas"|"olhem lá o q a pessoa q eu amo à loucura escreveu sobre o candidato portas e o seu graficozinho: http://bit.ly/mlFuYH"|"olhem lá o q a pessoa q eu amo à loucura escreveu sobre o candidato portas e o seu graficozinho: http://bit.ly/mlfuyh"
68106618025414658|28853278|"pportas"|"paulo portas"||"Targets: paulo portas"|"DN-opiniao A táctica (2): Paulo Portas entrou intrépido na campanha eleitoral (o anacronismo da noção de "pré-ca... http://bit.ly/jwn0r6"|"dn-opiniao a táctica (2): paulo_portas entrou intrépido na campanha eleitoral (o anacronismo da noção de "pré-ca... http://bit.ly/jwn0r6"
68106464325140480|124139163|"pportas"|"paulo portas"||"Targets: paulo portas"|"Paulo Portas: Agregar freguesias http://xl.pt/r/juvQ54"|"paulo_portas: agregar freguesias http://xl.pt/r/juvq54"
68097832137146368|14946308|"pportas"|"portas"||"Targets: portas,sócrates"|"A ler sobre gráficos, Portas e Sócrates - O pai é que sabe http://bit.ly/mtLeIl"|"a ler sobre gráficos, portas e sócrates - o pai é que sabe http://bit.ly/mtleil"
68093507683885056|71678482|"pportas"|"portas"||"Targets: portas,socrates"|"Isso não é um debate, é uma luta de galos. Vê o de hoje RT @nunofelino Vendo o debate Portas/Socrates no youtube. Adoro estas coisas da net!"|"isso não é um debate, é uma luta de galos. vê o de hoje rt @nunofelino vendo o debate portas/socrates no youtube. adoro estas coisas da net!"
68090992682733568|169943748|"pportas"|"portas"||"Targets: sócrates,portas,portas,sócrates"|"RT @PCMagalhaes: [MrgsdeErro] Sócrates vs. Portas: Na twittosfera, Portas ganhou no último dia:Sócrates teve mais menções entre a... htt ..."|"rt @pcmagalhaes: [mrgsdeerro] sócrates vs. portas: na twittosfera, portas ganhou no último dia:sócrates teve mais menções entre a... htt ..."
